received_time_utc,received_ts_ms,market_ticker,message_type,inferred_side,quantity,probability_percent,probability_source,fee_dollars,fee_source,cumulative_bought_qty,cumulative_sold_qty,raw_message_json
2026-03-18T23:33:44.468000+00:00,1773876824468,KXNHLGAME-26MAR18NJNYR-NJ,trade,buy,4.000000,41.0000,yes_price_dollars,,,36034.000000,6613.000000,"{""type"":""trade"",""sid"":1,""seq"":420,""msg"":{""trade_id"":""22385240-5431-42c3-72aa-efb49943f7c2"",""market_ticker"":""KXNHLGAME-26MAR18NJNYR-NJ"",""yes_price_dollars"":""0.4100"",""no_price_dollars"":""0.5900"",""count_fp"":""4.00"",""taker_side"":""yes"",""ts"":1773876824}}"
2026-03-18T23:33:46.410000+00:00,1773876826410,KXNHLGAME-26MAR18NJNYR-NJ,trade,buy,46.000000,41.0000,yes_price_dollars,,,36080.000000,6613.000000,"{""type"":""trade"",""sid"":1,""seq"":421,""msg"":{""trade_id"":""b0cacd99-a9fd-744b-8510-f5c4c6270946"",""market_ticker"":""KXNHLGAME-26MAR18NJNYR-NJ"",""yes_price_dollars"":""0.4100"",""no_price_dollars"":""0.5900"",""count_fp"":""46.00"",""taker_side"":""yes"",""ts"":1773876826}}"
2026-03-18T23:33:47.286000+00:00,1773876827286,KXNHLGAME-26MAR18NJNYR-NJ,trade,buy,348.000000,41.0000,yes_price_dollars,,,36428.000000,6613.000000,"{""type"":""trade"",""sid"":1,""seq"":422,""msg"":{""trade_id"":""bd07e6e8-c6fd-61eb-4cee-ec308c2393c2"",""market_ticker"":""KXNHLGAME-26MAR18NJNYR-NJ"",""yes_price_dollars"":""0.4100"",""no_price_dollars"":""0.5900"",""count_fp"":""348.00"",""taker_side"":""yes"",""ts"":1773876827}}"
2026-03-18T23:33:47.372000+00:00,1773876827372,KXNHLGAME-26MAR18NJNYR-NJ,trade,buy,44.000000,41.0000,yes_price_dollars,,,36472.000000,6613.000000,"{""type"":""trade"",""sid"":1,""seq"":423,""msg"":{""trade_id"":""4f78d6b7-72e5-5757-e2c7-1f8e2b8314da"",""market_ticker"":""KXNHLGAME-26MAR18NJNYR-NJ"",""yes_price_dollars"":""0.4100"",""no_price_dollars"":""0.5900"",""count_fp"":""44.00"",""taker_side"":""yes"",""ts"":1773876827}}"
2026-03-18T23:33:47.373000+00:00,1773876827373,KXNHLGAME-26MAR18NJNYR-NJ,trade,buy,73.000000,41.0000,yes_price_dollars,,,36545.000000,6613.000000,"{""type"":""trade"",""sid"":1,""seq"":424,""msg"":{""trade_id"":""3d3ea9b5-dc6c-51d8-fbc8-3c0b6e7281be"",""market_ticker"":""KXNHLGAME-26MAR18NJNYR-NJ"",""yes_price_dollars"":""0.4100"",""no_price_dollars"":""0.5900"",""count_fp"":""73.00"",""taker_side"":""yes"",""ts"":1773876827}}"
2026-03-18T23:33:48.398000+00:00,1773876828398,KXNHLGAME-26MAR18NJNYR-NJ,trade,buy,90.000000,41.0000,yes_price_dollars,,,36635.000000,6613.000000,"{""type"":""trade"",""sid"":1,""seq"":425,""msg"":{""trade_id"":""0f50803a-53d4-4ea4-7a8b-3fc943a60982"",""market_ticker"":""KXNHLGAME-26MAR18NJNYR-NJ"",""yes_price_dollars"":""0.4100"",""no_price_dollars"":""0.5900"",""count_fp"":""90.00"",""taker_side"":""yes"",""ts"":1773876828}}"
2026-03-18T23:33:48.782000+00:00,1773876828782,KXNHLGAME-26MAR18NJNYR-NJ,trade,buy,6.000000,41.0000,yes_price_dollars,,,36641.000000,6613.000000,"{""type"":""trade"",""sid"":1,""seq"":426,""msg"":{""trade_id"":""5fb23511-66a8-5b50-8be9-c8f78675a4f2"",""market_ticker"":""KXNHLGAME-26MAR18NJNYR-NJ"",""yes_price_dollars"":""0.4100"",""no_price_dollars"":""0.5900"",""count_fp"":""6.00"",""taker_side"":""yes"",""ts"":1773876828}}"
2026-03-18T23:33:48.782000+00:00,1773876828782,KXNHLGAME-26MAR18NJNYR-NJ,trade,buy,1000.000000,41.0000,yes_price_dollars,,,37641.000000,6613.000000,"{""type"":""trade"",""sid"":1,""seq"":427,""msg"":{""trade_id"":""a17de596-86e4-51c4-994f-895cb724805c"",""market_ticker"":""KXNHLGAME-26MAR18NJNYR-NJ"",""yes_price_dollars"":""0.4100"",""no_price_dollars"":""0.5900"",""count_fp"":""1000.00"",""taker_side"":""yes"",""ts"":1773876828}}"
2026-03-18T23:33:48.783000+00:00,1773876828783,KXNHLGAME-26MAR18NJNYR-NJ,trade,buy,400.000000,41.0000,yes_price_dollars,,,38041.000000,6613.000000,"{""type"":""trade"",""sid"":1,""seq"":428,""msg"":{""trade_id"":""0b7cd307-4048-5427-a3de-cb48f311297c"",""market_ticker"":""KXNHLGAME-26MAR18NJNYR-NJ"",""yes_price_dollars"":""0.4100"",""no_price_dollars"":""0.5900"",""count_fp"":""400.00"",""taker_side"":""yes"",""ts"":1773876828}}"
2026-03-18T23:33:48.783000+00:00,1773876828783,KXNHLGAME-26MAR18NJNYR-NJ,trade,buy,25.000000,41.0000,yes_price_dollars,,,38066.000000,6613.000000,"{""type"":""trade"",""sid"":1,""seq"":429,""msg"":{""trade_id"":""34ee10c6-e7ca-56ea-8a5d-5a55544ae821"",""market_ticker"":""KXNHLGAME-26MAR18NJNYR-NJ"",""yes_price_dollars"":""0.4100"",""no_price_dollars"":""0.5900"",""count_fp"":""25.00"",""taker_side"":""yes"",""ts"":1773876828}}"
2026-03-18T23:33:48.783000+00:00,1773876828783,KXNHLGAME-26MAR18NJNYR-NJ,trade,buy,240.000000,41.0000,yes_price_dollars,,,38306.000000,6613.000000,"{""type"":""trade"",""sid"":1,""seq"":430,""msg"":{""trade_id"":""28a0b977-e33d-59cb-b40c-24158917f06d"",""market_ticker"":""KXNHLGAME-26MAR18NJNYR-NJ"",""yes_price_dollars"":""0.4100"",""no_price_dollars"":""0.5900"",""count_fp"":""240.00"",""taker_side"":""yes"",""ts"":1773876828}}"
2026-03-18T23:33:48.783000+00:00,1773876828783,KXNHLGAME-26MAR18NJNYR-NJ,trade,buy,240.000000,41.0000,yes_price_dollars,,,38546.000000,6613.000000,"{""type"":""trade"",""sid"":1,""seq"":431,""msg"":{""trade_id"":""428861a8-3317-5af8-88cc-39f1ed751a05"",""market_ticker"":""KXNHLGAME-26MAR18NJNYR-NJ"",""yes_price_dollars"":""0.4100"",""no_price_dollars"":""0.5900"",""count_fp"":""240.00"",""taker_side"":""yes"",""ts"":1773876828}}"
2026-03-18T23:33:48.783000+00:00,1773876828783,KXNHLGAME-26MAR18NJNYR-NJ,trade,buy,240.000000,41.0000,yes_price_dollars,,,38786.000000,6613.000000,"{""type"":""trade"",""sid"":1,""seq"":432,""msg"":{""trade_id"":""1cb93046-5e73-5af7-aa9d-1844190a43e1"",""market_ticker"":""KXNHLGAME-26MAR18NJNYR-NJ"",""yes_price_dollars"":""0.4100"",""no_price_dollars"":""0.5900"",""count_fp"":""240.00"",""taker_side"":""yes"",""ts"":1773876828}}"
2026-03-18T23:33:48.783000+00:00,1773876828783,KXNHLGAME-26MAR18NJNYR-NJ,trade,buy,240.000000,41.0000,yes_price_dollars,,,39026.000000,6613.000000,"{""type"":""trade"",""sid"":1,""seq"":433,""msg"":{""trade_id"":""9936cca3-d303-5b97-ba41-cbf1130f7b6e"",""market_ticker"":""KXNHLGAME-26MAR18NJNYR-NJ"",""yes_price_dollars"":""0.4100"",""no_price_dollars"":""0.5900"",""count_fp"":""240.00"",""taker_side"":""yes"",""ts"":1773876828}}"
2026-03-18T23:33:48.784000+00:00,1773876828784,KXNHLGAME-26MAR18NJNYR-NJ,trade,buy,28.000000,41.0000,yes_price_dollars,,,39054.000000,6613.000000,"{""type"":""trade"",""sid"":1,""seq"":434,""msg"":{""trade_id"":""ee7374bb-39dd-56d6-8c74-6aa5bde8c711"",""market_ticker"":""KXNHLGAME-26MAR18NJNYR-NJ"",""yes_price_dollars"":""0.4100"",""no_price_dollars"":""0.5900"",""count_fp"":""28.00"",""taker_side"":""yes"",""ts"":1773876828}}"
2026-03-18T23:33:49.854000+00:00,1773876829854,KXNHLGAME-26MAR18NJNYR-NJ,trade,buy,40.000000,41.0000,yes_price_dollars,,,39094.000000,6613.000000,"{""type"":""trade"",""sid"":1,""seq"":435,""msg"":{""trade_id"":""c1aa0eb9-4eee-6a71-0bf6-c1b3867a7c44"",""market_ticker"":""KXNHLGAME-26MAR18NJNYR-NJ"",""yes_price_dollars"":""0.4100"",""no_price_dollars"":""0.5900"",""count_fp"":""40.00"",""taker_side"":""yes"",""ts"":1773876829}}"
2026-03-18T23:33:51.620000+00:00,1773876831620,KXNHLGAME-26MAR18NJNYR-NJ,trade,buy,25.000000,41.0000,yes_price_dollars,,,39119.000000,6613.000000,"{""type"":""trade"",""sid"":1,""seq"":436,""msg"":{""trade_id"":""94734b5d-8002-4469-34ed-1afd9375b17c"",""market_ticker"":""KXNHLGAME-26MAR18NJNYR-NJ"",""yes_price_dollars"":""0.4100"",""no_price_dollars"":""0.5900"",""count_fp"":""25.00"",""taker_side"":""yes"",""ts"":1773876831}}"
2026-03-18T23:33:52.322000+00:00,1773876832322,KXNHLGAME-26MAR18NJNYR-NJ,trade,buy,3.000000,41.0000,yes_price_dollars,,,39122.000000,6613.000000,"{""type"":""trade"",""sid"":1,""seq"":437,""msg"":{""trade_id"":""ac791086-c922-5719-dc0b-3054008100c4"",""market_ticker"":""KXNHLGAME-26MAR18NJNYR-NJ"",""yes_price_dollars"":""0.4100"",""no_price_dollars"":""0.5900"",""count_fp"":""3.00"",""taker_side"":""yes"",""ts"":1773876832}}"
2026-03-18T23:33:53.358000+00:00,1773876833358,KXNHLGAME-26MAR18NJNYR-NJ,trade,buy,23.000000,41.0000,yes_price_dollars,,,39145.000000,6613.000000,"{""type"":""trade"",""sid"":1,""seq"":438,""msg"":{""trade_id"":""38ed3bee-6296-54bd-aa89-e0dfdcea770c"",""market_ticker"":""KXNHLGAME-26MAR18NJNYR-NJ"",""yes_price_dollars"":""0.4100"",""no_price_dollars"":""0.5900"",""count_fp"":""23.00"",""taker_side"":""yes"",""ts"":1773876833}}"
2026-03-18T23:33:55.095000+00:00,1773876835095,KXNHLGAME-26MAR18NJNYR-NJ,trade,buy,46.000000,41.0000,yes_price_dollars,,,39191.000000,6613.000000,"{""type"":""trade"",""sid"":1,""seq"":439,""msg"":{""trade_id"":""c08fb93a-04b2-68e9-9666-2fe1e1a6e4b8"",""market_ticker"":""KXNHLGAME-26MAR18NJNYR-NJ"",""yes_price_dollars"":""0.4100"",""no_price_dollars"":""0.5900"",""count_fp"":""46.00"",""taker_side"":""yes"",""ts"":1773876835}}"
2026-03-18T23:33:56.816000+00:00,1773876836816,KXNHLGAME-26MAR18NJNYR-NJ,trade,buy,63.000000,41.0000,yes_price_dollars,,,39254.000000,6613.000000,"{""type"":""trade"",""sid"":1,""seq"":440,""msg"":{""trade_id"":""b8ac462d-4206-7865-6e3b-a73a3f00e328"",""market_ticker"":""KXNHLGAME-26MAR18NJNYR-NJ"",""yes_price_dollars"":""0.4100"",""no_price_dollars"":""0.5900"",""count_fp"":""63.00"",""taker_side"":""yes"",""ts"":1773876836}}"
