received_time_utc,received_ts_ms,market_ticker,message_type,inferred_side,quantity,probability_percent,probability_source,fee_dollars,fee_source,cumulative_bought_qty,cumulative_sold_qty,raw_message_json
2026-03-19T01:03:17.927000+00:00,1773882197927,KXNHLGAME-26MAR18PHIANA-PHI,trade,buy,8.000000,43.0000,yes_price_dollars,,,9252.000000,10003.000000,"{""type"":""trade"",""sid"":1,""seq"":74,""msg"":{""trade_id"":""48b21bee-b605-7abb-3893-7161ff06cab0"",""market_ticker"":""KXNHLGAME-26MAR18PHIANA-PHI"",""yes_price_dollars"":""0.4300"",""no_price_dollars"":""0.5700"",""count_fp"":""8.00"",""taker_side"":""yes"",""ts"":1773882197}}"
2026-03-19T01:05:10.883000+00:00,1773882310883,KXNHLGAME-26MAR18PHIANA-PHI,trade,buy,66.000000,43.0000,yes_price_dollars,,,9318.000000,10003.000000,"{""type"":""trade"",""sid"":1,""seq"":75,""msg"":{""trade_id"":""f776d5e4-c949-5b77-d1b6-e3c43403cf64"",""market_ticker"":""KXNHLGAME-26MAR18PHIANA-PHI"",""yes_price_dollars"":""0.4300"",""no_price_dollars"":""0.5700"",""count_fp"":""66.00"",""taker_side"":""yes"",""ts"":1773882310}}"
2026-03-19T01:05:20.473000+00:00,1773882320473,KXNHLGAME-26MAR18PHIANA-PHI,trade,buy,25.000000,43.0000,yes_price_dollars,,,9343.000000,10003.000000,"{""type"":""trade"",""sid"":1,""seq"":76,""msg"":{""trade_id"":""bee7f8d7-3f75-6e6b-5213-cedcb7fc29e8"",""market_ticker"":""KXNHLGAME-26MAR18PHIANA-PHI"",""yes_price_dollars"":""0.4300"",""no_price_dollars"":""0.5700"",""count_fp"":""25.00"",""taker_side"":""yes"",""ts"":1773882320}}"
2026-03-19T01:07:28.432000+00:00,1773882448432,KXNHLGAME-26MAR18PHIANA-PHI,trade,buy,447.000000,43.0000,yes_price_dollars,,,9790.000000,10003.000000,"{""type"":""trade"",""sid"":1,""seq"":77,""msg"":{""trade_id"":""b38decf9-2d41-7f13-a12b-d46d08fd7e08"",""market_ticker"":""KXNHLGAME-26MAR18PHIANA-PHI"",""yes_price_dollars"":""0.4300"",""no_price_dollars"":""0.5700"",""count_fp"":""447.00"",""taker_side"":""yes"",""ts"":1773882448}}"
2026-03-19T01:07:39.803000+00:00,1773882459803,KXNHLGAME-26MAR18PHIANA-PHI,trade,buy,1300.000000,43.0000,yes_price_dollars,,,11090.000000,10003.000000,"{""type"":""trade"",""sid"":1,""seq"":78,""msg"":{""trade_id"":""1cb3ec74-01ed-6c9b-f733-4013f1ee28c8"",""market_ticker"":""KXNHLGAME-26MAR18PHIANA-PHI"",""yes_price_dollars"":""0.4300"",""no_price_dollars"":""0.5700"",""count_fp"":""1300.00"",""taker_side"":""yes"",""ts"":1773882459}}"
2026-03-19T01:09:54.095000+00:00,1773882594095,KXNHLGAME-26MAR18PHIANA-PHI,trade,buy,113.000000,42.0000,yes_price_dollars,,,11203.000000,10003.000000,"{""type"":""trade"",""sid"":1,""seq"":79,""msg"":{""trade_id"":""11c1597e-131a-4060-f3b3-94e5013fd3de"",""market_ticker"":""KXNHLGAME-26MAR18PHIANA-PHI"",""yes_price_dollars"":""0.4200"",""no_price_dollars"":""0.5800"",""count_fp"":""113.00"",""taker_side"":""yes"",""ts"":1773882594}}"
2026-03-19T01:10:03.070000+00:00,1773882603070,KXNHLGAME-26MAR18PHIANA-PHI,trade,buy,4.000000,42.0000,yes_price_dollars,,,11207.000000,10003.000000,"{""type"":""trade"",""sid"":1,""seq"":80,""msg"":{""trade_id"":""58461539-3906-4748-afc5-6593ee369166"",""market_ticker"":""KXNHLGAME-26MAR18PHIANA-PHI"",""yes_price_dollars"":""0.4200"",""no_price_dollars"":""0.5800"",""count_fp"":""4.00"",""taker_side"":""yes"",""ts"":1773882602}}"
2026-03-19T01:11:37.860000+00:00,1773882697860,KXNHLGAME-26MAR18PHIANA-PHI,trade,buy,22.000000,43.0000,yes_price_dollars,,,11229.000000,10003.000000,"{""type"":""trade"",""sid"":1,""seq"":81,""msg"":{""trade_id"":""301790ec-45dd-5ea3-b7ca-54e494fa4e20"",""market_ticker"":""KXNHLGAME-26MAR18PHIANA-PHI"",""yes_price_dollars"":""0.4300"",""no_price_dollars"":""0.5700"",""count_fp"":""22.00"",""taker_side"":""yes"",""ts"":1773882697}}"
2026-03-19T01:11:50.753000+00:00,1773882710753,KXNHLGAME-26MAR18PHIANA-PHI,trade,buy,111.000000,43.0000,yes_price_dollars,,,11340.000000,10003.000000,"{""type"":""trade"",""sid"":1,""seq"":82,""msg"":{""trade_id"":""a691fed5-fbad-6603-4173-d01651d1d860"",""market_ticker"":""KXNHLGAME-26MAR18PHIANA-PHI"",""yes_price_dollars"":""0.4300"",""no_price_dollars"":""0.5700"",""count_fp"":""111.00"",""taker_side"":""yes"",""ts"":1773882710}}"
2026-03-19T01:11:53.067000+00:00,1773882713067,KXNHLGAME-26MAR18PHIANA-PHI,trade,buy,199.000000,43.0000,yes_price_dollars,,,11539.000000,10003.000000,"{""type"":""trade"",""sid"":1,""seq"":83,""msg"":{""trade_id"":""0c966810-0845-780b-12d8-f2bce98a06c4"",""market_ticker"":""KXNHLGAME-26MAR18PHIANA-PHI"",""yes_price_dollars"":""0.4300"",""no_price_dollars"":""0.5700"",""count_fp"":""199.00"",""taker_side"":""yes"",""ts"":1773882712}}"
2026-03-19T01:13:15.445000+00:00,1773882795445,KXNHLGAME-26MAR18PHIANA-PHI,trade,buy,11.000000,42.0000,yes_price_dollars,,,11550.000000,10003.000000,"{""type"":""trade"",""sid"":1,""seq"":84,""msg"":{""trade_id"":""48eee58c-9c0b-72ee-7788-1bc1e70b0ecd"",""market_ticker"":""KXNHLGAME-26MAR18PHIANA-PHI"",""yes_price_dollars"":""0.4200"",""no_price_dollars"":""0.5800"",""count_fp"":""11.00"",""taker_side"":""yes"",""ts"":1773882795}}"
2026-03-19T01:15:10.515000+00:00,1773882910515,KXNHLGAME-26MAR18PHIANA-PHI,trade,sell,44.000000,41.0000,yes_price_dollars,,,11550.000000,10047.000000,"{""type"":""trade"",""sid"":1,""seq"":85,""msg"":{""trade_id"":""977ed62b-1d60-4acc-05c6-984e2c8c4b41"",""market_ticker"":""KXNHLGAME-26MAR18PHIANA-PHI"",""yes_price_dollars"":""0.4100"",""no_price_dollars"":""0.5900"",""count_fp"":""44.00"",""taker_side"":""no"",""ts"":1773882910}}"
2026-03-19T01:16:15.728000+00:00,1773882975728,KXNHLGAME-26MAR18PHIANA-PHI,trade,buy,114.000000,42.0000,yes_price_dollars,,,11664.000000,10047.000000,"{""type"":""trade"",""sid"":1,""seq"":86,""msg"":{""trade_id"":""3f14b459-f213-73fe-312e-1ffa0082bcff"",""market_ticker"":""KXNHLGAME-26MAR18PHIANA-PHI"",""yes_price_dollars"":""0.4200"",""no_price_dollars"":""0.5800"",""count_fp"":""114.00"",""taker_side"":""yes"",""ts"":1773882975}}"
2026-03-19T01:16:56.911000+00:00,1773883016911,KXNHLGAME-26MAR18PHIANA-PHI,trade,buy,22.000000,42.0000,yes_price_dollars,,,11686.000000,10047.000000,"{""type"":""trade"",""sid"":1,""seq"":87,""msg"":{""trade_id"":""20932db7-cb2f-769a-5924-61ae19ff5ac7"",""market_ticker"":""KXNHLGAME-26MAR18PHIANA-PHI"",""yes_price_dollars"":""0.4200"",""no_price_dollars"":""0.5800"",""count_fp"":""22.00"",""taker_side"":""yes"",""ts"":1773883016}}"
2026-03-19T01:17:03.115000+00:00,1773883023115,KXNHLGAME-26MAR18PHIANA-PHI,trade,buy,4.000000,42.0000,yes_price_dollars,,,11690.000000,10047.000000,"{""type"":""trade"",""sid"":1,""seq"":88,""msg"":{""trade_id"":""db5f5aaf-d723-5376-fe64-5b72ce6bd7c3"",""market_ticker"":""KXNHLGAME-26MAR18PHIANA-PHI"",""yes_price_dollars"":""0.4200"",""no_price_dollars"":""0.5800"",""count_fp"":""4.00"",""taker_side"":""yes"",""ts"":1773883023}}"
2026-03-19T01:18:31.542000+00:00,1773883111542,KXNHLGAME-26MAR18PHIANA-PHI,trade,buy,34.000000,42.0000,yes_price_dollars,,,11724.000000,10047.000000,"{""type"":""trade"",""sid"":1,""seq"":89,""msg"":{""trade_id"":""49520813-9c3b-469a-bbe5-df919d7aaf8b"",""market_ticker"":""KXNHLGAME-26MAR18PHIANA-PHI"",""yes_price_dollars"":""0.4200"",""no_price_dollars"":""0.5800"",""count_fp"":""34.00"",""taker_side"":""yes"",""ts"":1773883111}}"
2026-03-19T01:18:45.243000+00:00,1773883125243,KXNHLGAME-26MAR18PHIANA-PHI,trade,buy,35.000000,42.0000,yes_price_dollars,,,11759.000000,10047.000000,"{""type"":""trade"",""sid"":1,""seq"":90,""msg"":{""trade_id"":""f1cf49a7-1b57-640e-13d8-760829aa202b"",""market_ticker"":""KXNHLGAME-26MAR18PHIANA-PHI"",""yes_price_dollars"":""0.4200"",""no_price_dollars"":""0.5800"",""count_fp"":""35.00"",""taker_side"":""yes"",""ts"":1773883125}}"
