received_time_utc,received_ts_ms,market_ticker,message_type,inferred_side,quantity,probability_percent,probability_source,fee_dollars,fee_source,cumulative_bought_qty,cumulative_sold_qty,raw_message_json
2026-04-01T19:51:28.571000+00:00,1775073088571,KXWTAMATCH-26MAR31PEGPUT-PEG,trade,buy,250.000000,96.0000,yes_price_dollars,,,103605.000000,19624.000000,"{""type"":""trade"",""sid"":1,""seq"":269,""msg"":{""trade_id"":""74f41fb6-f5c7-61af-f806-e0a993352c17"",""market_ticker"":""KXWTAMATCH-26MAR31PEGPUT-PEG"",""yes_price_dollars"":""0.9600"",""no_price_dollars"":""0.0400"",""count_fp"":""250.00"",""taker_side"":""yes"",""ts"":1775073088}}"
2026-04-01T19:51:29.836000+00:00,1775073089836,KXWTAMATCH-26MAR31PEGPUT-PEG,trade,buy,1.000000,96.0000,yes_price_dollars,,,103606.000000,19624.000000,"{""type"":""trade"",""sid"":1,""seq"":270,""msg"":{""trade_id"":""0a098839-01a7-4f03-4b2c-5ab8ff907523"",""market_ticker"":""KXWTAMATCH-26MAR31PEGPUT-PEG"",""yes_price_dollars"":""0.9600"",""no_price_dollars"":""0.0400"",""count_fp"":""1.00"",""taker_side"":""yes"",""ts"":1775073089}}"
2026-04-01T19:51:30.883000+00:00,1775073090883,KXWTAMATCH-26MAR31PEGPUT-PEG,trade,sell,124.000000,95.0000,yes_price_dollars,,,103606.000000,19748.000000,"{""type"":""trade"",""sid"":1,""seq"":271,""msg"":{""trade_id"":""4998729e-a0c6-4c57-cd56-b20ad87520be"",""market_ticker"":""KXWTAMATCH-26MAR31PEGPUT-PEG"",""yes_price_dollars"":""0.9500"",""no_price_dollars"":""0.0500"",""count_fp"":""124.00"",""taker_side"":""no"",""ts"":1775073090}}"
2026-04-01T19:51:33.623000+00:00,1775073093623,KXWTAMATCH-26MAR31PEGPUT-PEG,trade,sell,93.000000,95.0000,yes_price_dollars,,,103606.000000,19841.000000,"{""type"":""trade"",""sid"":1,""seq"":272,""msg"":{""trade_id"":""cf570b4e-1826-548b-e484-7c4ac8cf2e2e"",""market_ticker"":""KXWTAMATCH-26MAR31PEGPUT-PEG"",""yes_price_dollars"":""0.9500"",""no_price_dollars"":""0.0500"",""count_fp"":""93.00"",""taker_side"":""no"",""ts"":1775073093}}"
2026-04-01T19:51:33.789000+00:00,1775073093789,KXWTAMATCH-26MAR31PEGPUT-PEG,trade,sell,2.000000,95.0000,yes_price_dollars,,,103606.000000,19843.000000,"{""type"":""trade"",""sid"":1,""seq"":273,""msg"":{""trade_id"":""00c3ef70-cde6-7437-e44b-34f82798a00e"",""market_ticker"":""KXWTAMATCH-26MAR31PEGPUT-PEG"",""yes_price_dollars"":""0.9500"",""no_price_dollars"":""0.0500"",""count_fp"":""2.00"",""taker_side"":""no"",""ts"":1775073093}}"
2026-04-01T19:51:34.776000+00:00,1775073094776,KXWTAMATCH-26MAR31PEGPUT-PEG,trade,sell,1.000000,95.0000,yes_price_dollars,,,103606.000000,19844.000000,"{""type"":""trade"",""sid"":1,""seq"":274,""msg"":{""trade_id"":""2d96c164-5322-4133-7dd7-c0e5e3c6d3fe"",""market_ticker"":""KXWTAMATCH-26MAR31PEGPUT-PEG"",""yes_price_dollars"":""0.9500"",""no_price_dollars"":""0.0500"",""count_fp"":""1.00"",""taker_side"":""no"",""ts"":1775073094}}"
2026-04-01T19:51:36.193000+00:00,1775073096193,KXWTAMATCH-26MAR31PEGPUT-PEG,trade,buy,7063.000000,96.0000,yes_price_dollars,,,110669.000000,19844.000000,"{""type"":""trade"",""sid"":1,""seq"":275,""msg"":{""trade_id"":""d4b93d30-037b-5293-c20b-e97502e6c92f"",""market_ticker"":""KXWTAMATCH-26MAR31PEGPUT-PEG"",""yes_price_dollars"":""0.9600"",""no_price_dollars"":""0.0400"",""count_fp"":""7063.00"",""taker_side"":""yes"",""ts"":1775073096}}"
2026-04-01T19:51:38.416000+00:00,1775073098416,KXWTAMATCH-26MAR31PEGPUT-PEG,trade,sell,200.000000,95.0000,yes_price_dollars,,,110669.000000,20044.000000,"{""type"":""trade"",""sid"":1,""seq"":276,""msg"":{""trade_id"":""90c8a51b-d51f-77d2-7158-d3f8ef7203a4"",""market_ticker"":""KXWTAMATCH-26MAR31PEGPUT-PEG"",""yes_price_dollars"":""0.9500"",""no_price_dollars"":""0.0500"",""count_fp"":""200.00"",""taker_side"":""no"",""ts"":1775073098}}"
2026-04-01T19:51:38.417000+00:00,1775073098417,KXWTAMATCH-26MAR31PEGPUT-PEG,trade,sell,44.000000,95.0000,yes_price_dollars,,,110669.000000,20088.000000,"{""type"":""trade"",""sid"":1,""seq"":277,""msg"":{""trade_id"":""2e2ed841-3af3-70cf-4d1e-b7aa809d6a7e"",""market_ticker"":""KXWTAMATCH-26MAR31PEGPUT-PEG"",""yes_price_dollars"":""0.9500"",""no_price_dollars"":""0.0500"",""count_fp"":""44.00"",""taker_side"":""no"",""ts"":1775073098}}"
2026-04-01T19:51:38.500000+00:00,1775073098500,KXWTAMATCH-26MAR31PEGPUT-PEG,trade,sell,156.000000,95.0000,yes_price_dollars,,,110669.000000,20244.000000,"{""type"":""trade"",""sid"":1,""seq"":278,""msg"":{""trade_id"":""2124ad96-6b93-510f-55e3-8e9f83b85556"",""market_ticker"":""KXWTAMATCH-26MAR31PEGPUT-PEG"",""yes_price_dollars"":""0.9500"",""no_price_dollars"":""0.0500"",""count_fp"":""156.00"",""taker_side"":""no"",""ts"":1775073098}}"
2026-04-01T19:51:38.501000+00:00,1775073098501,KXWTAMATCH-26MAR31PEGPUT-PEG,trade,sell,65.000000,95.0000,yes_price_dollars,,,110669.000000,20309.000000,"{""type"":""trade"",""sid"":1,""seq"":279,""msg"":{""trade_id"":""40e0c71c-2b8c-5087-410b-3b39b0d8c7d3"",""market_ticker"":""KXWTAMATCH-26MAR31PEGPUT-PEG"",""yes_price_dollars"":""0.9500"",""no_price_dollars"":""0.0500"",""count_fp"":""65.00"",""taker_side"":""no"",""ts"":1775073098}}"
2026-04-01T19:51:40.464000+00:00,1775073100464,KXWTAMATCH-26MAR31PEGPUT-PEG,trade,sell,39.000000,95.0000,yes_price_dollars,,,110669.000000,20348.000000,"{""type"":""trade"",""sid"":1,""seq"":280,""msg"":{""trade_id"":""64dc85a2-af48-68b3-bdc1-dcd680767fa7"",""market_ticker"":""KXWTAMATCH-26MAR31PEGPUT-PEG"",""yes_price_dollars"":""0.9500"",""no_price_dollars"":""0.0500"",""count_fp"":""39.00"",""taker_side"":""no"",""ts"":1775073100}}"
2026-04-01T19:51:43.167000+00:00,1775073103167,KXWTAMATCH-26MAR31PEGPUT-PEG,trade,sell,75.000000,95.0000,yes_price_dollars,,,110669.000000,20423.000000,"{""type"":""trade"",""sid"":1,""seq"":281,""msg"":{""trade_id"":""ea58357d-29e3-6093-3a12-c28df38efc1e"",""market_ticker"":""KXWTAMATCH-26MAR31PEGPUT-PEG"",""yes_price_dollars"":""0.9500"",""no_price_dollars"":""0.0500"",""count_fp"":""75.00"",""taker_side"":""no"",""ts"":1775073103}}"
2026-04-01T19:51:43.168000+00:00,1775073103168,KXWTAMATCH-26MAR31PEGPUT-PEG,trade,sell,223.000000,95.0000,yes_price_dollars,,,110669.000000,20646.000000,"{""type"":""trade"",""sid"":1,""seq"":282,""msg"":{""trade_id"":""6078c0bb-9dfb-6988-03c4-f799167dcb15"",""market_ticker"":""KXWTAMATCH-26MAR31PEGPUT-PEG"",""yes_price_dollars"":""0.9500"",""no_price_dollars"":""0.0500"",""count_fp"":""223.00"",""taker_side"":""no"",""ts"":1775073103}}"
2026-04-01T19:51:45.591000+00:00,1775073105591,KXWTAMATCH-26MAR31PEGPUT-PEG,trade,sell,25.000000,95.0000,yes_price_dollars,,,110669.000000,20671.000000,"{""type"":""trade"",""sid"":1,""seq"":283,""msg"":{""trade_id"":""616bb5a8-cf2f-769c-f44d-6a779b849e15"",""market_ticker"":""KXWTAMATCH-26MAR31PEGPUT-PEG"",""yes_price_dollars"":""0.9500"",""no_price_dollars"":""0.0500"",""count_fp"":""25.00"",""taker_side"":""no"",""ts"":1775073105}}"
2026-04-01T19:51:47.880000+00:00,1775073107880,KXWTAMATCH-26MAR31PEGPUT-PEG,trade,sell,145.000000,95.0000,yes_price_dollars,,,110669.000000,20816.000000,"{""type"":""trade"",""sid"":1,""seq"":284,""msg"":{""trade_id"":""67e487d7-c0c3-5f34-d0f9-51d58d1cf199"",""market_ticker"":""KXWTAMATCH-26MAR31PEGPUT-PEG"",""yes_price_dollars"":""0.9500"",""no_price_dollars"":""0.0500"",""count_fp"":""145.00"",""taker_side"":""no"",""ts"":1775073107}}"
2026-04-01T19:51:47.881000+00:00,1775073107881,KXWTAMATCH-26MAR31PEGPUT-PEG,trade,sell,128.000000,95.0000,yes_price_dollars,,,110669.000000,20944.000000,"{""type"":""trade"",""sid"":1,""seq"":285,""msg"":{""trade_id"":""3ed07728-c235-5d06-d3a2-40b8a9183865"",""market_ticker"":""KXWTAMATCH-26MAR31PEGPUT-PEG"",""yes_price_dollars"":""0.9500"",""no_price_dollars"":""0.0500"",""count_fp"":""128.00"",""taker_side"":""no"",""ts"":1775073107}}"
2026-04-01T19:51:48.803000+00:00,1775073108803,KXWTAMATCH-26MAR31PEGPUT-PEG,trade,sell,357.000000,95.0000,yes_price_dollars,,,110669.000000,21301.000000,"{""type"":""trade"",""sid"":1,""seq"":286,""msg"":{""trade_id"":""2847fde9-df31-7126-c2ed-78c5193eb56d"",""market_ticker"":""KXWTAMATCH-26MAR31PEGPUT-PEG"",""yes_price_dollars"":""0.9500"",""no_price_dollars"":""0.0500"",""count_fp"":""357.00"",""taker_side"":""no"",""ts"":1775073108}}"
2026-04-01T19:51:48.804000+00:00,1775073108804,KXWTAMATCH-26MAR31PEGPUT-PEG,trade,sell,60.000000,95.0000,yes_price_dollars,,,110669.000000,21361.000000,"{""type"":""trade"",""sid"":1,""seq"":287,""msg"":{""trade_id"":""57933b06-cb2a-78ca-f4f3-e69881e85f67"",""market_ticker"":""KXWTAMATCH-26MAR31PEGPUT-PEG"",""yes_price_dollars"":""0.9500"",""no_price_dollars"":""0.0500"",""count_fp"":""60.00"",""taker_side"":""no"",""ts"":1775073108}}"
2026-04-01T19:51:48.804000+00:00,1775073108804,KXWTAMATCH-26MAR31PEGPUT-PEG,trade,sell,200.000000,95.0000,yes_price_dollars,,,110669.000000,21561.000000,"{""type"":""trade"",""sid"":1,""seq"":288,""msg"":{""trade_id"":""fc630c3e-58f4-7a14-f897-7c96917dae8b"",""market_ticker"":""KXWTAMATCH-26MAR31PEGPUT-PEG"",""yes_price_dollars"":""0.9500"",""no_price_dollars"":""0.0500"",""count_fp"":""200.00"",""taker_side"":""no"",""ts"":1775073108}}"
2026-04-01T19:51:48.804000+00:00,1775073108804,KXWTAMATCH-26MAR31PEGPUT-PEG,trade,sell,133.000000,95.0000,yes_price_dollars,,,110669.000000,21694.000000,"{""type"":""trade"",""sid"":1,""seq"":289,""msg"":{""trade_id"":""d9b433d3-403d-71f6-fe72-39c1fa614d5c"",""market_ticker"":""KXWTAMATCH-26MAR31PEGPUT-PEG"",""yes_price_dollars"":""0.9500"",""no_price_dollars"":""0.0500"",""count_fp"":""133.00"",""taker_side"":""no"",""ts"":1775073108}}"
2026-04-01T19:51:51.861000+00:00,1775073111861,KXWTAMATCH-26MAR31PEGPUT-PEG,trade,sell,18.000000,95.0000,yes_price_dollars,,,110669.000000,21712.000000,"{""type"":""trade"",""sid"":1,""seq"":290,""msg"":{""trade_id"":""1bba6430-dced-593e-5704-4d55576fe0ec"",""market_ticker"":""KXWTAMATCH-26MAR31PEGPUT-PEG"",""yes_price_dollars"":""0.9500"",""no_price_dollars"":""0.0500"",""count_fp"":""18.00"",""taker_side"":""no"",""ts"":1775073111}}"
2026-04-01T19:51:52.422000+00:00,1775073112422,KXWTAMATCH-26MAR31PEGPUT-PEG,trade,sell,49.000000,95.0000,yes_price_dollars,,,110669.000000,21761.000000,"{""type"":""trade"",""sid"":1,""seq"":291,""msg"":{""trade_id"":""14c4919e-4ab5-41b2-3b47-08fa5dd45150"",""market_ticker"":""KXWTAMATCH-26MAR31PEGPUT-PEG"",""yes_price_dollars"":""0.9500"",""no_price_dollars"":""0.0500"",""count_fp"":""49.00"",""taker_side"":""no"",""ts"":1775073112}}"
2026-04-01T19:51:52.423000+00:00,1775073112423,KXWTAMATCH-26MAR31PEGPUT-PEG,trade,sell,59.000000,95.0000,yes_price_dollars,,,110669.000000,21820.000000,"{""type"":""trade"",""sid"":1,""seq"":292,""msg"":{""trade_id"":""d29a9195-d248-497c-194b-e55a7ecdc9f7"",""market_ticker"":""KXWTAMATCH-26MAR31PEGPUT-PEG"",""yes_price_dollars"":""0.9500"",""no_price_dollars"":""0.0500"",""count_fp"":""59.00"",""taker_side"":""no"",""ts"":1775073112}}"
2026-04-01T19:51:53.675000+00:00,1775073113675,KXWTAMATCH-26MAR31PEGPUT-PEG,trade,buy,22.000000,96.0000,yes_price_dollars,,,110691.000000,21820.000000,"{""type"":""trade"",""sid"":1,""seq"":293,""msg"":{""trade_id"":""4ca89376-39dc-6311-b8ee-2e577be7b6ff"",""market_ticker"":""KXWTAMATCH-26MAR31PEGPUT-PEG"",""yes_price_dollars"":""0.9600"",""no_price_dollars"":""0.0400"",""count_fp"":""22.00"",""taker_side"":""yes"",""ts"":1775073113}}"
2026-04-01T19:51:53.956000+00:00,1775073113956,KXWTAMATCH-26MAR31PEGPUT-PEG,trade,sell,2.000000,94.0000,yes_price_dollars,,,110691.000000,21822.000000,"{""type"":""trade"",""sid"":1,""seq"":294,""msg"":{""trade_id"":""0af3f30c-e5fd-6236-b938-14a420780a4d"",""market_ticker"":""KXWTAMATCH-26MAR31PEGPUT-PEG"",""yes_price_dollars"":""0.9400"",""no_price_dollars"":""0.0600"",""count_fp"":""2.00"",""taker_side"":""no"",""ts"":1775073113}}"
2026-04-01T19:51:54.266000+00:00,1775073114266,KXWTAMATCH-26MAR31PEGPUT-PEG,trade,sell,11.000000,94.0000,yes_price_dollars,,,110691.000000,21833.000000,"{""type"":""trade"",""sid"":1,""seq"":295,""msg"":{""trade_id"":""0aea98f3-0ff9-4a66-cf70-c6580e5cbee5"",""market_ticker"":""KXWTAMATCH-26MAR31PEGPUT-PEG"",""yes_price_dollars"":""0.9400"",""no_price_dollars"":""0.0600"",""count_fp"":""11.00"",""taker_side"":""no"",""ts"":1775073114}}"
2026-04-01T19:51:54.480000+00:00,1775073114480,KXWTAMATCH-26MAR31PEGPUT-PEG,trade,buy,178.000000,96.0000,yes_price_dollars,,,110869.000000,21833.000000,"{""type"":""trade"",""sid"":1,""seq"":296,""msg"":{""trade_id"":""212a273f-6dbc-4cc5-0ea2-8fb6483f0de7"",""market_ticker"":""KXWTAMATCH-26MAR31PEGPUT-PEG"",""yes_price_dollars"":""0.9600"",""no_price_dollars"":""0.0400"",""count_fp"":""178.00"",""taker_side"":""yes"",""ts"":1775073114}}"
2026-04-01T19:51:54.481000+00:00,1775073114481,KXWTAMATCH-26MAR31PEGPUT-PEG,trade,buy,107.000000,96.0000,yes_price_dollars,,,110976.000000,21833.000000,"{""type"":""trade"",""sid"":1,""seq"":297,""msg"":{""trade_id"":""92da2726-9dae-4d48-0f04-ff4c49cdf619"",""market_ticker"":""KXWTAMATCH-26MAR31PEGPUT-PEG"",""yes_price_dollars"":""0.9600"",""no_price_dollars"":""0.0400"",""count_fp"":""107.00"",""taker_side"":""yes"",""ts"":1775073114}}"
2026-04-01T19:51:55.609000+00:00,1775073115609,KXWTAMATCH-26MAR31PEGPUT-PEG,trade,buy,42.000000,95.0000,yes_price_dollars,,,111018.000000,21833.000000,"{""type"":""trade"",""sid"":1,""seq"":298,""msg"":{""trade_id"":""5f062b25-e352-5c1e-4da0-b3d7d4aa166f"",""market_ticker"":""KXWTAMATCH-26MAR31PEGPUT-PEG"",""yes_price_dollars"":""0.9500"",""no_price_dollars"":""0.0500"",""count_fp"":""42.00"",""taker_side"":""yes"",""ts"":1775073115}}"
2026-04-01T19:51:56.718000+00:00,1775073116718,KXWTAMATCH-26MAR31PEGPUT-PEG,trade,sell,13.000000,94.0000,yes_price_dollars,,,111018.000000,21846.000000,"{""type"":""trade"",""sid"":1,""seq"":299,""msg"":{""trade_id"":""0f01ee82-dba5-5ada-2537-a88236b2fead"",""market_ticker"":""KXWTAMATCH-26MAR31PEGPUT-PEG"",""yes_price_dollars"":""0.9400"",""no_price_dollars"":""0.0600"",""count_fp"":""13.00"",""taker_side"":""no"",""ts"":1775073116}}"
2026-04-01T19:52:01.443000+00:00,1775073121443,KXWTAMATCH-26MAR31PEGPUT-PEG,trade,buy,511.000000,95.0000,yes_price_dollars,,,111529.000000,21846.000000,"{""type"":""trade"",""sid"":1,""seq"":300,""msg"":{""trade_id"":""fe1e0d9e-72ee-6d6e-e8c4-857310ffc623"",""market_ticker"":""KXWTAMATCH-26MAR31PEGPUT-PEG"",""yes_price_dollars"":""0.9500"",""no_price_dollars"":""0.0500"",""count_fp"":""511.00"",""taker_side"":""yes"",""ts"":1775073121}}"
2026-04-01T19:52:05.263000+00:00,1775073125263,KXWTAMATCH-26MAR31PEGPUT-PEG,trade,buy,3.000000,95.0000,yes_price_dollars,,,111532.000000,21846.000000,"{""type"":""trade"",""sid"":1,""seq"":301,""msg"":{""trade_id"":""b9455245-40a6-4c5e-ca64-ed2e34769d13"",""market_ticker"":""KXWTAMATCH-26MAR31PEGPUT-PEG"",""yes_price_dollars"":""0.9500"",""no_price_dollars"":""0.0500"",""count_fp"":""3.00"",""taker_side"":""yes"",""ts"":1775073125}}"
2026-04-01T19:52:05.797000+00:00,1775073125797,KXWTAMATCH-26MAR31PEGPUT-PEG,trade,buy,41.000000,95.0000,yes_price_dollars,,,111573.000000,21846.000000,"{""type"":""trade"",""sid"":1,""seq"":302,""msg"":{""trade_id"":""532915b5-21fe-486e-0754-bcecf0cc32d7"",""market_ticker"":""KXWTAMATCH-26MAR31PEGPUT-PEG"",""yes_price_dollars"":""0.9500"",""no_price_dollars"":""0.0500"",""count_fp"":""41.00"",""taker_side"":""yes"",""ts"":1775073125}}"
2026-04-01T19:52:06.269000+00:00,1775073126269,KXWTAMATCH-26MAR31PEGPUT-PEG,trade,buy,1048.000000,95.0000,yes_price_dollars,,,112621.000000,21846.000000,"{""type"":""trade"",""sid"":1,""seq"":303,""msg"":{""trade_id"":""0770f410-8b3e-7ba6-8c79-09cdec868967"",""market_ticker"":""KXWTAMATCH-26MAR31PEGPUT-PEG"",""yes_price_dollars"":""0.9500"",""no_price_dollars"":""0.0500"",""count_fp"":""1048.00"",""taker_side"":""yes"",""ts"":1775073126}}"
2026-04-01T19:52:12.307000+00:00,1775073132307,KXWTAMATCH-26MAR31PEGPUT-PEG,trade,sell,115.000000,93.0000,yes_price_dollars,,,112621.000000,21961.000000,"{""type"":""trade"",""sid"":1,""seq"":304,""msg"":{""trade_id"":""3ce0483e-8e79-74c5-8311-134ec86fcdcf"",""market_ticker"":""KXWTAMATCH-26MAR31PEGPUT-PEG"",""yes_price_dollars"":""0.9300"",""no_price_dollars"":""0.0700"",""count_fp"":""115.00"",""taker_side"":""no"",""ts"":1775073132}}"
2026-04-01T19:52:15.518000+00:00,1775073135518,KXWTAMATCH-26MAR31PEGPUT-PEG,trade,sell,200.000000,94.0000,yes_price_dollars,,,112621.000000,22161.000000,"{""type"":""trade"",""sid"":1,""seq"":305,""msg"":{""trade_id"":""9193e33b-6c62-619a-65f7-cd758027a048"",""market_ticker"":""KXWTAMATCH-26MAR31PEGPUT-PEG"",""yes_price_dollars"":""0.9400"",""no_price_dollars"":""0.0600"",""count_fp"":""200.00"",""taker_side"":""no"",""ts"":1775073135}}"
2026-04-01T19:52:15.520000+00:00,1775073135520,KXWTAMATCH-26MAR31PEGPUT-PEG,trade,sell,200.000000,94.0000,yes_price_dollars,,,112621.000000,22361.000000,"{""type"":""trade"",""sid"":1,""seq"":306,""msg"":{""trade_id"":""497667ef-b170-6d0e-673e-22c7c0230055"",""market_ticker"":""KXWTAMATCH-26MAR31PEGPUT-PEG"",""yes_price_dollars"":""0.9400"",""no_price_dollars"":""0.0600"",""count_fp"":""200.00"",""taker_side"":""no"",""ts"":1775073135}}"
2026-04-01T19:52:15.520000+00:00,1775073135520,KXWTAMATCH-26MAR31PEGPUT-PEG,trade,sell,1240.000000,93.0000,yes_price_dollars,,,112621.000000,23601.000000,"{""type"":""trade"",""sid"":1,""seq"":307,""msg"":{""trade_id"":""f102008c-9d19-6a51-7763-85ac27bc2eff"",""market_ticker"":""KXWTAMATCH-26MAR31PEGPUT-PEG"",""yes_price_dollars"":""0.9300"",""no_price_dollars"":""0.0700"",""count_fp"":""1240.00"",""taker_side"":""no"",""ts"":1775073135}}"
2026-04-01T19:52:16.407000+00:00,1775073136407,KXWTAMATCH-26MAR31PEGPUT-PEG,trade,sell,41.000000,93.0000,yes_price_dollars,,,112621.000000,23642.000000,"{""type"":""trade"",""sid"":1,""seq"":308,""msg"":{""trade_id"":""a71b7126-3aa5-4e6d-a65c-7c41411b643f"",""market_ticker"":""KXWTAMATCH-26MAR31PEGPUT-PEG"",""yes_price_dollars"":""0.9300"",""no_price_dollars"":""0.0700"",""count_fp"":""41.00"",""taker_side"":""no"",""ts"":1775073136}}"
2026-04-01T19:52:16.789000+00:00,1775073136789,KXWTAMATCH-26MAR31PEGPUT-PEG,trade,buy,8.000000,95.0000,yes_price_dollars,,,112629.000000,23642.000000,"{""type"":""trade"",""sid"":1,""seq"":309,""msg"":{""trade_id"":""c2496f4f-66d2-60ba-a513-3d4323ec05c3"",""market_ticker"":""KXWTAMATCH-26MAR31PEGPUT-PEG"",""yes_price_dollars"":""0.9500"",""no_price_dollars"":""0.0500"",""count_fp"":""8.00"",""taker_side"":""yes"",""ts"":1775073136}}"
2026-04-01T19:52:21.310000+00:00,1775073141310,KXWTAMATCH-26MAR31PEGPUT-PEG,trade,buy,3041.000000,95.0000,yes_price_dollars,,,115670.000000,23642.000000,"{""type"":""trade"",""sid"":1,""seq"":310,""msg"":{""trade_id"":""b308351a-08fe-455e-5533-2f7c72a793bf"",""market_ticker"":""KXWTAMATCH-26MAR31PEGPUT-PEG"",""yes_price_dollars"":""0.9500"",""no_price_dollars"":""0.0500"",""count_fp"":""3041.00"",""taker_side"":""yes"",""ts"":1775073141}}"
2026-04-01T19:52:21.513000+00:00,1775073141513,KXWTAMATCH-26MAR31PEGPUT-PEG,trade,sell,250.000000,94.0000,yes_price_dollars,,,115670.000000,23892.000000,"{""type"":""trade"",""sid"":1,""seq"":311,""msg"":{""trade_id"":""da678093-9da0-7c69-ba0f-4bdd60b4b754"",""market_ticker"":""KXWTAMATCH-26MAR31PEGPUT-PEG"",""yes_price_dollars"":""0.9400"",""no_price_dollars"":""0.0600"",""count_fp"":""250.00"",""taker_side"":""no"",""ts"":1775073141}}"
2026-04-01T19:52:21.514000+00:00,1775073141514,KXWTAMATCH-26MAR31PEGPUT-PEG,trade,sell,200.000000,94.0000,yes_price_dollars,,,115670.000000,24092.000000,"{""type"":""trade"",""sid"":1,""seq"":312,""msg"":{""trade_id"":""188d3d5c-bc66-734e-8dbb-eeebd41e3872"",""market_ticker"":""KXWTAMATCH-26MAR31PEGPUT-PEG"",""yes_price_dollars"":""0.9400"",""no_price_dollars"":""0.0600"",""count_fp"":""200.00"",""taker_side"":""no"",""ts"":1775073141}}"
2026-04-01T19:52:21.514000+00:00,1775073141514,KXWTAMATCH-26MAR31PEGPUT-PEG,trade,sell,200.000000,94.0000,yes_price_dollars,,,115670.000000,24292.000000,"{""type"":""trade"",""sid"":1,""seq"":313,""msg"":{""trade_id"":""0345f8e2-fc66-7f37-89b5-4bd0af140120"",""market_ticker"":""KXWTAMATCH-26MAR31PEGPUT-PEG"",""yes_price_dollars"":""0.9400"",""no_price_dollars"":""0.0600"",""count_fp"":""200.00"",""taker_side"":""no"",""ts"":1775073141}}"
2026-04-01T19:52:22.981000+00:00,1775073142981,KXWTAMATCH-26MAR31PEGPUT-PEG,trade,buy,419.000000,94.0000,yes_price_dollars,,,116089.000000,24292.000000,"{""type"":""trade"",""sid"":1,""seq"":314,""msg"":{""trade_id"":""2706acd2-7526-67d3-5ef6-45447e2576d2"",""market_ticker"":""KXWTAMATCH-26MAR31PEGPUT-PEG"",""yes_price_dollars"":""0.9400"",""no_price_dollars"":""0.0600"",""count_fp"":""419.00"",""taker_side"":""yes"",""ts"":1775073142}}"
2026-04-01T19:52:30.334000+00:00,1775073150334,KXWTAMATCH-26MAR31PEGPUT-PEG,trade,sell,63.000000,93.0000,yes_price_dollars,,,116089.000000,24355.000000,"{""type"":""trade"",""sid"":1,""seq"":315,""msg"":{""trade_id"":""7c59e2dc-c2fd-4159-0a27-333c548176bb"",""market_ticker"":""KXWTAMATCH-26MAR31PEGPUT-PEG"",""yes_price_dollars"":""0.9300"",""no_price_dollars"":""0.0700"",""count_fp"":""63.00"",""taker_side"":""no"",""ts"":1775073150}}"
2026-04-01T19:52:32.755000+00:00,1775073152755,KXWTAMATCH-26MAR31PEGPUT-PEG,trade,sell,210.000000,93.0000,yes_price_dollars,,,116089.000000,24565.000000,"{""type"":""trade"",""sid"":1,""seq"":316,""msg"":{""trade_id"":""00d43ab1-dbf5-616d-bcd6-6f3e90a0c82b"",""market_ticker"":""KXWTAMATCH-26MAR31PEGPUT-PEG"",""yes_price_dollars"":""0.9300"",""no_price_dollars"":""0.0700"",""count_fp"":""210.00"",""taker_side"":""no"",""ts"":1775073152}}"
2026-04-01T19:52:35.536000+00:00,1775073155536,KXWTAMATCH-26MAR31PEGPUT-PEG,trade,buy,79.000000,94.0000,yes_price_dollars,,,116168.000000,24565.000000,"{""type"":""trade"",""sid"":1,""seq"":317,""msg"":{""trade_id"":""4fba95ee-f072-5e37-9d7b-9e91206fb942"",""market_ticker"":""KXWTAMATCH-26MAR31PEGPUT-PEG"",""yes_price_dollars"":""0.9400"",""no_price_dollars"":""0.0600"",""count_fp"":""79.00"",""taker_side"":""yes"",""ts"":1775073155}}"
2026-04-01T19:52:35.650000+00:00,1775073155650,KXWTAMATCH-26MAR31PEGPUT-PEG,trade,buy,26.000000,94.0000,yes_price_dollars,,,116194.000000,24565.000000,"{""type"":""trade"",""sid"":1,""seq"":318,""msg"":{""trade_id"":""cb454517-e3f6-6d4b-fa28-69e47a9d820a"",""market_ticker"":""KXWTAMATCH-26MAR31PEGPUT-PEG"",""yes_price_dollars"":""0.9400"",""no_price_dollars"":""0.0600"",""count_fp"":""26.00"",""taker_side"":""yes"",""ts"":1775073155}}"
2026-04-01T19:52:36.036000+00:00,1775073156036,KXWTAMATCH-26MAR31PEGPUT-PEG,trade,sell,331.000000,93.0000,yes_price_dollars,,,116194.000000,24896.000000,"{""type"":""trade"",""sid"":1,""seq"":319,""msg"":{""trade_id"":""36016731-3e09-6181-c693-8f16c0cd305f"",""market_ticker"":""KXWTAMATCH-26MAR31PEGPUT-PEG"",""yes_price_dollars"":""0.9300"",""no_price_dollars"":""0.0700"",""count_fp"":""331.00"",""taker_side"":""no"",""ts"":1775073156}}"
2026-04-01T19:52:36.037000+00:00,1775073156037,KXWTAMATCH-26MAR31PEGPUT-PEG,trade,sell,509.000000,92.0000,yes_price_dollars,,,116194.000000,25405.000000,"{""type"":""trade"",""sid"":1,""seq"":320,""msg"":{""trade_id"":""8218cfe6-2adc-6647-ca47-a833e435c615"",""market_ticker"":""KXWTAMATCH-26MAR31PEGPUT-PEG"",""yes_price_dollars"":""0.9200"",""no_price_dollars"":""0.0800"",""count_fp"":""509.00"",""taker_side"":""no"",""ts"":1775073156}}"
